YYYY-MM-DD,daily_rain,max_temp,min_temp
14/04/1959,0,26.04444444,11.28888889
15/04/1959,0,26.98888889,13.22222222
16/04/1959,0,29.48888889,11.87777778
17/04/1959,11.43333333,25.86666667,16.65555556
18/04/1959,14.6,25.88888889,15.73333333
19/04/1959,0,24.35555556,14.87777778
20/04/1959,2.233333333,25.46666667,14.57777778
21/04/1959,0.011111111,26.01111111,12.83333333
22/04/1959,0,27.04444444,11.32222222
23/04/1959,0,28.8,11.48888889
24/04/1959,0,26.13333333,14.17777778
25/04/1959,0,25.83333333,12.97777778
26/04/1959,0,25.92222222,11.93333333
27/04/1959,0,22.62222222,12.05555556
28/04/1959,0,24.64444444,13.35555556
29/04/1959,0,24.96666667,11.36666667
30/04/1959,0,23.43333333,11.21111111
1/05/1959,0,24.24444444,11.71111111
2/05/1959,0,26.22222222,10.08888889
3/05/1959,0,24.95555556,14.6
4/05/1959,0.077777778,23.92222222,14.18888889
5/05/1959,0.066666667,24.58888889,11.16666667
6/05/1959,0,24.76666667,10.42222222
7/05/1959,0,24.13333333,9.122222222
8/05/1959,0,23.48888889,7.311111111
9/05/1959,0,24.96666667,6.822222222
10/05/1959,0,23.34444444,5.033333333
11/05/1959,0,21.98888889,10.14444444
12/05/1959,0,23.14444444,8.922222222
13/05/1959,0,22.23333333,10.42222222
14/05/1959,0,22.88888889,8.322222222
15/05/1959,0.444444444,22.38888889,12.58888889
16/05/1959,0.011111111,22.63333333,12.56666667
17/05/1959,0,20.83333333,11.24444444
18/05/1959,0.033333333,21.51111111,9.9
19/05/1959,0,20.75555556,12.47777778
20/05/1959,0,21.57777778,12.47777778
21/05/1959,1.533333333,20.35555556,16.65555556
22/05/1959,1.6,17.43333333,13.13333333
23/05/1959,6.333333333,16.16666667,12.27777778
24/05/1959,0.277777778,16.76666667,13.63333333
25/05/1959,16.6,20.45555556,8.244444444
26/05/1959,0,21.08888889,5.155555556
27/05/1959,0,21.74444444,8.933333333
28/05/1959,0,22.42222222,6.477777778
29/05/1959,0,22.11111111,4.722222222
30/05/1959,0,21.27777778,2.844444444
31/05/1959,0,20.31111111,5.911111111
1/06/1959,0,20.6,6.844444444
2/06/1959,0,19.73333333,4.822222222
3/06/1959,0.011111111,20.32222222,9.144444444
4/06/1959,0.055555556,20.15555556,11.03333333
5/06/1959,0.566666667,19.6,9.977777778
6/06/1959,0.022222222,21.98888889,9.1
7/06/1959,0,22.45555556,7.411111111
8/06/1959,0.588888889,21.14444444,3.855555556
9/06/1959,0,21.96666667,2.211111111
10/06/1959,0.011111111,21.82222222,2.022222222
11/06/1959,0,20.2,4.722222222
12/06/1959,0.044444444,22.34444444,8.788888889
13/06/1959,0,18.21111111,4.911111111
14/06/1959,0,17.14444444,4.033333333
15/06/1959,0,19.55555556,0.944444444
16/06/1959,0.033333333,18.31111111,9.288888889
17/06/1959,0.222222222,20.31111111,10.52222222
18/06/1959,2.2,20,12.32222222
19/06/1959,2.9,21.84444444,12.1
20/06/1959,0,21.85555556,12.51111111
21/06/1959,0.066666667,23.54444444,11.26666667
22/06/1959,0,21.72222222,12.06666667
23/06/1959,0,21.43333333,11.7
24/06/1959,0,20.84444444,8.855555556
25/06/1959,0,21.4,11.32222222
26/06/1959,0,16.38888889,6.888888889
27/06/1959,0,15.83333333,1.388888889
28/06/1959,0,15.36666667,0.566666667
29/06/1959,0,18.42222222,5.711111111
30/06/1959,0,24.28888889,5.255555556
1/07/1959,0,22.47777778,7.155555556
2/07/1959,0,21.15555556,5.811111111
3/07/1959,0.044444444,20.74444444,10.98888889
4/07/1959,0,21.24444444,6.866666667
5/07/1959,0,22.37777778,6.6
6/07/1959,1.5,19.11111111,8.688888889
7/07/1959,1.1,18.85555556,11.08888889
8/07/1959,0,19.37777778,5.311111111
9/07/1959,0,19.65555556,7.833333333
10/07/1959,0,19.71111111,8.688888889
11/07/1959,0.055555556,20.55555556,8.866666667
12/07/1959,0,20.55555556,7.055555556
13/07/1959,0.488888889,21.24444444,10.44444444
14/07/1959,3.1,20.42222222,7.966666667
15/07/1959,2.588888889,16.14444444,11.2
16/07/1959,0.477777778,20.62222222,9.888888889
17/07/1959,0.411111111,20.82222222,8.988888889
18/07/1959,0.233333333,20.34444444,11.17777778
19/07/1959,6.111111111,21.76666667,11.33333333
20/07/1959,25.57777778,15.58888889,13.71111111
21/07/1959,19.63333333,16.8,9.144444444
22/07/1959,0.722222222,21.33333333,9.944444444
23/07/1959,0,18.11111111,10.73333333
24/07/1959,0,15.21111111,5.933333333
25/07/1959,0,13.74444444,5.566666667
26/07/1959,0,18.05555556,5.888888889
27/07/1959,0,19.13333333,6.666666667
28/07/1959,0,19.3,7.522222222
29/07/1959,0,19.67777778,2.966666667
30/07/1959,0.666666667,18.94444444,2.022222222
31/07/1959,0.744444444,17.73333333,6.2
1/08/1959,0,20.16666667,4.011111111
2/08/1959,0,18.47777778,3.211111111
3/08/1959,0,21.18888889,0.622222222
4/08/1959,0,22.11111111,2.455555556
5/08/1959,0,24.91111111,2.377777778
6/08/1959,0,24.72222222,4.311111111
7/08/1959,0,24.86666667,2.155555556
8/08/1959,0,26.24444444,3.666666667
9/08/1959,0,21.54444444,5.811111111
10/08/1959,0,21.94444444,1.811111111
11/08/1959,0,24.74444444,2.277777778
12/08/1959,0,29.5,3.877777778
13/08/1959,0,24.13333333,9.755555556
14/08/1959,0,21.76666667,3.155555556
15/08/1959,0,23.04444444,2.688888889
16/08/1959,0,20.61111111,5.044444444
17/08/1959,0,19.76666667,2.366666667
18/08/1959,0,20.08888889,3.066666667
19/08/1959,0,20.75555556,4.277777778
20/08/1959,0,22.06666667,4.155555556
21/08/1959,0,22.55555556,4.377777778
22/08/1959,0,22.65555556,3.855555556
23/08/1959,0,21.36666667,5.1
24/08/1959,0,19.97777778,8.6
25/08/1959,0,20.85555556,9.755555556
26/08/1959,0,20.36666667,10.41111111
27/08/1959,0,22.17777778,10.71111111
28/08/1959,0,21.06666667,9.577777778
29/08/1959,0,20.83333333,9.577777778
30/08/1959,0,22.22222222,7.422222222
31/08/1959,0,23.01111111,7.533333333
1/09/1959,0,23.64444444,8.622222222
2/09/1959,2.322222222,25.27777778,10.31111111
3/09/1959,4.377777778,20.98888889,13.36666667
4/09/1959,0.044444444,20.36666667,11.54444444
5/09/1959,0.011111111,22.02222222,10
6/09/1959,0.255555556,21.91111111,10.53333333
