YYYY-MM-DD,daily_rain,max_temp,min_temp
8/02/1959,0,30.35555556,15.77777778
9/02/1959,0.011111111,33.04444444,15.82222222
10/02/1959,17.63333333,25.94444444,18.33333333
11/02/1959,0.555555556,23.06666667,17.86666667
12/02/1959,7.1,23.97777778,17.74444444
13/02/1959,0.266666667,25.44444444,16.71111111
14/02/1959,7.288888889,26.73333333,19.3
15/02/1959,1.788888889,27.55555556,19.8
16/02/1959,0.655555556,26.16666667,19.72222222
17/02/1959,43.15555556,22.36666667,18.34444444
18/02/1959,69.96666667,24.2,18.46666667
19/02/1959,0.277777778,23.2,15.34444444
20/02/1959,0.044444444,27.06666667,15.98888889
21/02/1959,0.011111111,29.15555556,13.53333333
22/02/1959,0.022222222,23.35555556,17.12222222
23/02/1959,0.533333333,25,15.05555556
24/02/1959,0,26.18888889,14.36666667
25/02/1959,0,26.75555556,14.61111111
26/02/1959,0.111111111,26.47777778,15.71111111
27/02/1959,0.933333333,26.85555556,15.67777778
28/02/1959,0,27.13333333,14.87777778
1/03/1959,0.233333333,26.88888889,15.1
2/03/1959,0,27.15555556,14.85555556
3/03/1959,0,27.95555556,14.86666667
4/03/1959,0,27.75555556,16.44444444
5/03/1959,0,28.54444444,16.01111111
6/03/1959,0,30.81111111,17.2
7/03/1959,0,30.53333333,17.82222222
8/03/1959,0,29.46666667,16.77777778
9/03/1959,0,28.74444444,17.16666667
10/03/1959,0.122222222,27.48888889,18.98888889
11/03/1959,0,25.34444444,18.03333333
12/03/1959,0.022222222,22.07777778,17.13333333
13/03/1959,0.544444444,22.3,12.95555556
14/03/1959,0.033333333,25.95555556,11.31111111
15/03/1959,0,27.41111111,11.91111111
16/03/1959,1.466666667,27.78888889,11.24444444
17/03/1959,2.9,25.97777778,16.68888889
18/03/1959,0.633333333,20.68888889,13.38888889
19/03/1959,46.94444444,20.74444444,14.48888889
20/03/1959,1.655555556,24.4,11.06666667
21/03/1959,0,25.43333333,13.23333333
22/03/1959,0.177777778,27.18888889,13.18888889
23/03/1959,0,26.07777778,14.31111111
24/03/1959,0,23.55555556,14.88888889
25/03/1959,0.133333333,23.81111111,15.61111111
26/03/1959,0.166666667,22.15555556,15.88888889
27/03/1959,1.177777778,23.71111111,16.11111111
28/03/1959,1.333333333,22.97777778,17.05555556
29/03/1959,22.07777778,27.72222222,17.21111111
30/03/1959,0.444444444,27.47777778,16.98888889
31/03/1959,0.022222222,26.53333333,18.15555556
1/04/1959,0.877777778,22.68888889,16.93333333
2/04/1959,0.688888889,22.07777778,15.08888889
3/04/1959,1.144444444,23.34444444,15.48888889
4/04/1959,0,25.17777778,14.11111111
5/04/1959,0,26.76666667,13.04444444
6/04/1959,0,27.41111111,13.75555556
7/04/1959,0,26.9,10.6
8/04/1959,0,24.08888889,8.766666667
9/04/1959,0,24.63333333,8.433333333
10/04/1959,0,25.17777778,7.6
11/04/1959,0,23.24444444,10.18888889
12/04/1959,0.033333333,22.74444444,9.9
13/04/1959,0,21.44444444,9.844444444
14/04/1959,0,22.87777778,8.222222222
15/04/1959,0,23.81111111,10.8
16/04/1959,1.377777778,26.8,8.888888889
17/04/1959,4.788888889,22.58888889,14.41111111
18/04/1959,15.04444444,22.38888889,13.63333333
19/04/1959,0.522222222,21.62222222,12.51111111
20/04/1959,0.322222222,22.61111111,11.36666667
21/04/1959,0.011111111,22.82222222,10.9
22/04/1959,0,24.31111111,9.1
23/04/1959,0,26.28888889,9.288888889
24/04/1959,0,22.91111111,11.93333333
25/04/1959,0,22.9,10.61111111
26/04/1959,0,22.76666667,8.755555556
27/04/1959,0.422222222,20.06666667,9.044444444
28/04/1959,3.388888889,22.1,11.58888889
29/04/1959,0,22.18888889,8.722222222
30/04/1959,0,20.5,8.133333333
1/05/1959,0,21.54444444,9.288888889
2/05/1959,0,23.25555556,7.822222222
3/05/1959,0,22.2,11.61111111
4/05/1959,0,20.74444444,11.85555556
5/05/1959,0,21.48888889,8.644444444
6/05/1959,0,21.32222222,7.188888889
7/05/1959,0,21.07777778,5.977777778
8/05/1959,0,20.28888889,4.477777778
9/05/1959,0,22.17777778,4.044444444
10/05/1959,0,19.53333333,2.466666667
11/05/1959,0,18.7,7.011111111
12/05/1959,0,20.3,6.266666667
13/05/1959,0,19.66666667,8.288888889
14/05/1959,0,20.01111111,4.866666667
15/05/1959,0,20.11111111,9.588888889
16/05/1959,0,19.86666667,9.788888889
17/05/1959,0,18.21111111,8.344444444
18/05/1959,0,18.15555556,7.922222222
19/05/1959,0,17.37777778,10.47777778
20/05/1959,0,17.94444444,10.83333333
21/05/1959,11.07777778,17.11111111,13.98888889
22/05/1959,0.622222222,14.57777778,10.08888889
23/05/1959,4.133333333,13.86666667,9.688888889
24/05/1959,4.633333333,13.35555556,11.06666667
25/05/1959,11.01111111,17.38888889,4
26/05/1959,0,17.41111111,3.011111111
27/05/1959,0,18.53333333,6.744444444
28/05/1959,0,19.74444444,4.333333333
29/05/1959,0,18.63333333,2.088888889
30/05/1959,0,18.48888889,0.866666667
31/05/1959,0,17.1,3.355555556
1/06/1959,0,17.55555556,2.977777778
